item_id,store_id,base_price,markdown,opt_price,elasticity,base_demand_per_day,opt_demand_per_day,inventory_on_hand,profit
FOODS_2_208,CA_1,6.980000019073486,0.0,6.980000019073486,-1.2,1.2553329467773438,1.2553329467773438,112.97996520996094,98.13690871543368
HOBBIES_1_413,CA_3,4.860000133514404,0.0,4.860000133514404,-1.2,1.7983229160308838,1.7983229160308838,161.84906244277954,97.88631565453562
FOODS_3_661,CA_4,3.2799999713897705,0.0,3.2799999713897705,-1.2,2.6614487171173096,2.6614487171173096,239.53038454055786,97.77097921920132
FOODS_3_299,CA_2,1.5,0.0,1.5,-1.2,5.738391399383545,5.738391399383545,516.455225944519,96.40497550964356
FOODS_3_618,WI_2,1.9800000190734863,0.0,1.9800000190734863,-1.2,4.318122386932373,4.318122386932373,388.6310148239136,95.75868297506275
FOODS_3_348,CA_3,0.800000011920929,0.0,0.800000011920929,-1.2,10.62324047088623,10.62324047088623,956.0916423797607,95.18423603749625
FOODS_3_086,WI_2,1.0,0.0,1.0,-1.2,8.467667579650879,8.467667579650879,762.0900821685791,94.83787689208985
HOUSEHOLD_1_418,WI_3,0.9700000286102295,0.0,0.9700000286102295,-1.2,8.630958557128906,8.630958557128906,776.7862701416016,93.76673653030593
FOODS_2_240,WI_2,1.8700000047683716,0.0,1.8700000047683716,-1.2,4.471675872802734,4.471675872802734,402.4508285522461,93.65477971879373
FOODS_3_795,CA_4,2.9800000190734863,0.0,2.9800000190734863,-1.2,2.780940532684326,2.780940532684326,250.28464794158936,92.81667181294506
FOODS_3_233,CA_4,2.559999942779541,0.0,2.559999942779541,-1.2,3.2198760509490967,3.2198760509490967,289.7888445854187,92.32028406929331
FOODS_3_632,CA_1,3.9800000190734863,0.0,3.9800000190734863,-1.2,2.0629913806915283,2.0629913806915283,185.66922426223755,91.95990422640807
FOODS_3_304,TX_1,4.480000019073486,0.0,4.480000019073486,-1.2,1.8325237035751343,1.8325237035751343,164.92713332176208,91.94870974205524
FOODS_1_183,CA_1,2.9800000190734863,0.0,2.9800000190734863,-1.2,2.7168877124786377,2.7168877124786377,244.5198941230774,90.67884487207685
HOUSEHOLD_1_539,CA_2,3.9700000286102295,0.0,3.9700000286102295,-1.2,2.02156138420105,2.02156138420105,181.94052457809448,89.88670603489365
HOUSEHOLD_1_235,WI_2,3.880000114440918,0.0,3.880000114440918,-1.2,2.045741081237793,2.045741081237793,184.11669731140137,88.89972704837419
FOODS_3_087,TX_3,2.559999942779541,0.0,2.559999942779541,-1.2,3.0994811058044434,3.0994811058044434,278.9532995223999,88.86832027926322
FOODS_3_473,CA_2,4.179999828338623,0.0,4.179999828338623,-1.2,1.875736951828003,1.875736951828003,168.81632566452026,87.814497530474
FOODS_2_322,TX_3,2.740000009536743,0.0,2.740000009536743,-1.2,2.837503433227539,2.837503433227539,255.37530899047852,87.07730566196479
FOODS_3_388,WI_2,3.9800000190734863,0.0,3.9800000190734863,-1.2,1.9491651058197021,1.9491651058197021,175.4248595237732,86.88598417340563
FOODS_3_588,CA_3,3.940000057220459,0.0,3.940000057220459,-1.2,1.968418002128601,1.968418002128601,177.1576201915741,86.86235085942927
HOUSEHOLD_2_366,WI_2,4.170000076293945,0.0,4.170000076293945,-1.2,1.8510582447052002,1.8510582447052002,166.59524202346802,86.45182584242649
FOODS_3_598,CA_2,1.9800000190734863,0.0,1.9800000190734863,-1.2,3.8571438789367676,3.8571438789367676,347.1429491043091,85.53602348327658
HOUSEHOLD_1_055,WI_2,3.880000114440918,0.0,3.880000114440918,-1.2,1.9536097049713135,1.9536097049713135,175.8248734474182,84.89606584324974
FOODS_1_024,CA_3,4.860000133514404,0.0,4.860000133514404,-1.2,1.556274652481079,1.556274652481079,140.06471872329712,84.71114421104303
FOODS_2_024,CA_3,2.5,0.0,2.5,-1.2,3.024475574493408,3.024475574493408,272.20280170440674,84.68531608581543
FOODS_3_290,WI_2,1.0,0.0,1.0,-1.2,7.549574851989746,7.549574851989746,679.4617366790771,84.55523834228516
HOUSEHOLD_2_110,WI_1,3.1700000762939453,0.0,3.1700000762939453,-1.2,2.375282049179077,2.375282049179077,213.77538442611694,84.33201590371392
FOODS_3_030,WI_1,1.25,0.0,1.25,-1.2,5.981392860412598,5.981392860412598,538.3253574371338,83.73950004577637
FOODS_3_059,WI_1,1.8799999952316284,0.0,1.8799999952316284,-1.2,3.9589953422546387,3.9589953422546387,356.3095808029175,83.36060571508052
FOODS_1_037,CA_3,3.4800000190734863,0.0,3.4800000190734863,-1.2,2.138746500015259,2.138746500015259,192.4871850013733,83.35978404148028
FOODS_2_326,CA_2,1.0,0.0,1.0,-1.2,7.440063953399658,7.440063953399658,669.6057558059692,83.32871627807617
FOODS_3_407,TX_2,2.9800000190734863,0.0,2.9800000190734863,-1.2,2.492921829223633,2.492921829223633,224.36296463012695,83.20375950471353
FOODS_3_738,CA_3,1.600000023841858,0.0,1.600000023841858,-1.2,4.641330242156982,4.641330242156982,417.7197217941284,83.17263917882201
FOODS_3_446,CA_3,1.1799999475479126,0.0,1.1799999475479126,-1.2,6.287801265716553,6.287801265716553,565.9021139144897,83.09957783385698
FOODS_2_272,WI_3,1.8700000047683716,0.0,1.8700000047683716,-1.2,3.9015727043151855,3.9015727043151855,351.1415433883667,81.71453892754371
HOBBIES_1_416,TX_2,4.46999979019165,0.0,4.46999979019165,-1.2,1.6237560510635376,1.6237560510635376,146.13804459571838,81.29171912485609
HOUSEHOLD_2_142,WI_3,1.9700000286102295,0.0,1.9700000286102295,-1.2,3.6811983585357666,3.6811983585357666,331.307852268219,81.22196176231638
FOODS_3_423,CA_1,2.9800000190734863,0.0,2.9800000190734863,-1.2,2.3996429443359375,2.3996429443359375,215.96786499023438,80.09048342277529
HOUSEHOLD_2_110,CA_4,3.1700000762939453,0.0,3.1700000762939453,-1.2,2.2481391429901123,2.2481391429901123,202.3325228691101,79.81793405373828
FOODS_2_315,CA_4,2.5,0.0,2.5,-1.2,2.8263983726501465,2.8263983726501465,254.37585353851318,79.1391544342041
FOODS_2_289,CA_3,2.5,0.0,2.5,-1.2,2.81319260597229,2.81319260597229,253.1873345375061,78.76939296722412
HOUSEHOLD_1_079,CA_2,4.46999979019165,0.0,4.46999979019165,-1.2,1.5731470584869385,1.5731470584869385,141.58323526382446,78.75803063942496
FOODS_1_161,CA_2,0.9800000190734863,0.0,0.9800000190734863,-1.2,7.173792362213135,7.173792362213135,645.6413125991821,78.73954650013876
HOUSEHOLD_1_202,TX_1,1.9800000190734863,0.0,1.9800000190734863,-1.2,3.5251059532165527,3.5251059532165527,317.25953578948975,78.17275037157414
FOODS_3_530,CA_1,1.6799999475479126,0.0,1.6799999475479126,-1.2,4.115063190460205,4.115063190460205,370.35568714141846,77.4290265742503
HOBBIES_1_387,CA_2,1.0800000429153442,0.0,1.0800000429153442,-1.2,6.350128173828125,6.350128173828125,571.5115356445312,76.81115344282588
FOODS_3_115,CA_2,4.679999828338623,0.0,4.679999828338623,-1.2,1.4640017747879028,1.4640017747879028,131.76015973091125,76.73711421258204
FOODS_3_321,CA_3,1.4800000190734863,0.0,1.4800000190734863,-1.2,4.595082759857178,4.595082759857178,413.557448387146,76.16809280900816
HOUSEHOLD_1_430,TX_1,0.9399999976158142,0.0,0.9399999976158142,-1.2,7.2228240966796875,7.2228240966796875,650.0541687011719,76.04189189697355
FOODS_3_461,TX_2,1.6799999475479126,0.0,1.6799999475479126,-1.2,4.0089640617370605,4.0089640617370605,360.80676555633545,75.43266543052496
HOUSEHOLD_1_498,CA_1,3.2799999713897705,0.0,3.2799999713897705,-1.2,2.0491557121276855,2.0491557121276855,184.4240140914917,75.27778358410234
FOODS_3_505,CA_4,3.619999885559082,0.0,3.619999885559082,-1.2,1.852616548538208,1.852616548538208,166.73548936843872,75.11248296936355
FOODS_3_741,CA_2,1.350000023841858,0.0,1.350000023841858,-1.2,4.9675374031066895,4.9675374031066895,447.07836627960205,75.10916686144874
FOODS_2_364,CA_3,2.740000009536743,0.0,2.740000009536743,-1.2,2.4340004920959473,2.4340004920959473,219.06004428863525,74.69460736141973
FOODS_2_100,WI_2,2.5,0.0,2.5,-1.2,2.651994466781616,2.651994466781616,238.67950201034546,74.25584506988525
HOUSEHOLD_1_202,TX_2,1.9800000190734863,0.0,1.9800000190734863,-1.2,3.3401734828948975,3.3401734828948975,300.61561346054077,74.07168787021529
FOODS_2_019,WI_3,3.4200000762939453,0.0,3.4200000762939453,-1.2,1.9269028902053833,1.9269028902053833,173.4212601184845,73.80808995295047
HOUSEHOLD_1_385,TX_3,1.9700000286102295,0.0,1.9700000286102295,-1.2,3.3431344032287598,3.3431344032287598,300.8820962905884,73.7629185440952
FOODS_2_299,CA_3,2.240000009536743,0.0,2.240000009536743,-1.2,2.9366798400878906,2.9366798400878906,264.30118560791016,73.67542414179626
HOUSEHOLD_1_516,TX_1,1.8700000047683716,0.0,1.8700000047683716,-1.2,3.5176427364349365,3.5176427364349365,316.5878462791443,73.67350965975571
FOODS_3_087,WI_3,2.559999942779541,0.0,2.559999942779541,-1.2,2.551750898361206,2.551750898361206,229.65758085250854,73.1638001224741
FOODS_3_664,WI_1,1.8799999952316284,0.0,1.8799999952316284,-1.2,3.4725706577301025,3.4725706577301025,312.53135919570923,73.11844758370977
FOODS_3_561,CA_4,2.9800000190734863,0.0,2.9800000190734863,-1.2,2.1892526149749756,2.1892526149749756,197.0327353477478,73.0684957450796
FOODS_3_321,TX_1,1.4800000190734863,0.0,1.4800000190734863,-1.2,4.404163360595703,4.404163360595703,396.3747024536133,73.00341280606517
FOODS_3_618,WI_3,1.9800000190734863,0.0,1.9800000190734863,-1.2,3.2649612426757812,3.2649612426757812,293.8465118408203,72.4037812150491
FOODS_3_683,CA_1,2.559999942779541,0.0,2.559999942779541,-1.2,2.5251786708831787,2.5251786708831787,227.26608037948608,72.40192123325342
FOODS_3_121,TX_3,2.9800000190734863,0.0,2.9800000190734863,-1.2,2.1576685905456543,2.1576685905456543,194.1901731491089,72.0143473389795
HOUSEHOLD_1_439,CA_3,0.9800000190734863,0.0,0.9800000190734863,-1.2,6.518637657165527,6.518637657165527,586.6773891448975,71.54856831758008
FOODS_3_367,CA_2,2.680000066757202,0.0,2.680000066757202,-1.2,2.373943328857422,2.373943328857422,213.65489959716797,71.2562847339359
FOODS_3_146,WI_2,5.440000057220459,0.0,5.440000057220459,-1.2,1.165449857711792,1.165449857711792,104.89048719406128,71.00852967756491
HOUSEHOLD_1_234,CA_2,0.9700000286102295,0.0,0.9700000286102295,-1.2,6.523709297180176,6.523709297180176,587.1338367462158,70.87357989498742
FOODS_2_240,WI_3,1.8700000047683716,0.0,1.8700000047683716,-1.2,3.3821442127227783,3.3821442127227783,304.39297914505005,70.83562857189186
FOODS_3_570,CA_2,1.7799999713897705,0.0,1.7799999713897705,-1.2,3.5489895343780518,3.5489895343780518,319.40905809402466,70.7526542201419
FOODS_3_295,TX_3,0.800000011920929,0.0,0.800000011920929,-1.2,7.827455043792725,7.827455043792725,704.4709539413452,70.13399823746082
FOODS_2_396,CA_1,2.9800000190734863,0.0,2.9800000190734863,-1.2,2.1013264656066895,2.1013264656066895,189.11938190460205,70.13387256498063
FOODS_3_059,CA_2,1.9800000190734863,0.0,1.9800000190734863,-1.2,3.147926092147827,3.147926092147827,283.31334829330444,69.80840969193977
FOODS_3_525,WI_3,2.0,0.0,2.0,-1.2,3.1123013496398926,3.1123013496398926,280.10712146759033,69.71555023193359
FOODS_2_049,CA_3,2.6700000762939453,0.0,2.6700000762939453,-1.2,2.3293569087982178,2.3293569087982178,209.6421217918396,69.65709099111918
FOODS_2_222,TX_2,2.4700000286102295,0.0,2.4700000286102295,-1.2,2.5007834434509277,2.5007834434509277,225.0705099105835,69.18167398096394
FOODS_1_090,CA_2,3.5399999618530273,0.0,3.5399999618530273,-1.2,1.7425878047943115,1.7425878047943115,156.83290243148804,69.09012053997104
FOODS_3_668,TX_2,1.6799999475479126,0.0,1.6799999475479126,-1.2,3.6716322898864746,3.6716322898864746,330.4469060897827,69.0854310095544
FOODS_1_044,WI_2,2.4800000190734863,0.0,2.4800000190734863,-1.2,2.4834675788879395,2.4834675788879395,223.51208209991455,68.98079600171732
FOODS_3_501,WI_1,0.800000011920929,0.0,0.800000011920929,-1.2,7.684096336364746,7.684096336364746,691.5686702728271,68.84950419976568
FOODS_2_286,TX_3,1.5800000429153442,0.0,1.5800000429153442,-1.2,3.8645498752593994,3.8645498752593994,347.80948877334595,68.3870764500934
FOODS_3_105,WI_2,2.880000114440918,0.0,2.880000114440918,-1.2,2.110328197479248,2.110328197479248,189.92953777313232,68.07074904277907
HOUSEHOLD_1_226,CA_2,2.880000114440918,0.0,2.880000114440918,-1.2,2.1028354167938232,2.1028354167938232,189.2551875114441,67.82906189938622
FOODS_2_074,WI_1,2.5,0.0,2.5,-1.2,2.4222302436828613,2.4222302436828613,218.00072193145752,67.82244682312012
HOUSEHOLD_2_346,CA_3,3.3299999237060547,0.0,3.3299999237060547,-1.2,1.8175684213638306,1.8175684213638306,163.58115792274475,67.78803029008742
FOODS_3_573,CA_3,1.0,0.0,1.0,-1.2,6.047679424285889,6.047679424285889,544.29114818573,67.73400955200195
HOUSEHOLD_1_505,TX_2,2.4700000286102295,0.0,2.4700000286102295,-1.2,2.444265842437744,2.444265842437744,219.98392581939697,67.61817104842504
HOUSEHOLD_1_285,TX_2,2.759999990463257,0.0,2.759999990463257,-1.2,2.1728355884552,2.1728355884552,195.55520296096802,67.16669347824327
FOODS_3_109,TX_2,1.0,0.0,1.0,-1.2,5.983527183532715,5.983527183532715,538.5174465179443,67.01550445556641
HOUSEHOLD_1_322,CA_2,2.9700000286102295,0.0,2.9700000286102295,-1.2,2.004315137863159,2.004315137863159,180.38836240768433,66.67153938813199
HOUSEHOLD_1_521,CA_2,0.9800000190734863,0.0,0.9800000190734863,-1.2,6.067881107330322,6.067881107330322,546.109299659729,66.60106433029688
FOODS_3_347,TX_3,1.8799999952316284,0.0,1.8799999952316284,-1.2,3.1256885528564453,3.1256885528564453,281.3119697570801,65.81449800201554
FOODS_3_706,CA_3,1.9800000190734863,0.0,1.9800000190734863,-1.2,2.9350035190582275,2.9350035190582275,264.1503167152405,65.08663866561965
FOODS_3_771,CA_1,2.559999942779541,0.0,2.559999942779541,-1.2,2.264801025390625,2.264801025390625,203.83209228515625,64.93637354855892
FOODS_2_079,CA_2,3.940000057220459,0.0,3.940000057220459,-1.2,1.46725332736969,1.46725332736969,132.0527994632721,64.74695577048706
FOODS_3_782,CA_2,2.5,0.0,2.5,-1.2,2.2983477115631104,2.2983477115631104,206.85129404067993,64.35373592376709
FOODS_2_374,TX_3,1.7799999713897705,0.0,1.7799999713897705,-1.2,3.221889019012451,3.221889019012451,289.9700117111206,64.23157845062761
FOODS_3_793,CA_1,2.9800000190734863,0.0,2.9800000190734863,-1.2,1.9198862314224243,1.9198862314224243,172.7897608280182,64.07812327008679
FOODS_3_552,WI_3,1.9800000190734863,0.0,1.9800000190734863,-1.2,2.8871703147888184,2.8871703147888184,259.84532833099365,64.02588951752296
FOODS_3_183,CA_3,3.0,0.0,3.0,-1.2,1.8971470594406128,1.8971470594406128,170.74323534965515,63.7441411972046
FOODS_3_030,CA_2,1.4800000190734863,0.0,1.4800000190734863,-1.2,3.788555383682251,3.788555383682251,340.9699845314026,62.79909484923974
FOODS_3_632,WI_2,3.9800000190734863,0.0,3.9800000190734863,-1.2,1.407577633857727,1.407577633857727,126.68198704719543,62.744180907533064
FOODS_2_136,WI_2,3.369999885559082,0.0,3.369999885559082,-1.2,1.655797004699707,1.655797004699707,149.02173042297363,62.49640002308733
FOODS_3_738,CA_1,1.600000023841858,0.0,1.600000023841858,-1.2,3.4777259826660156,3.4777259826660156,312.9953384399414,62.320850538028026
FOODS_3_053,WI_2,3.9800000190734863,0.0,3.9800000190734863,-1.2,1.3980222940444946,1.3980222940444946,125.82200646400452,62.318242077977175
HOUSEHOLD_1_202,CA_1,1.9800000190734863,0.0,1.9800000190734863,-1.2,2.7984983921051025,2.7984983921051025,251.86485528945923,62.0595009411465
FOODS_2_361,CA_2,3.940000057220459,0.0,3.940000057220459,-1.2,1.4051498174667358,1.4051498174667358,126.46348357200623,62.00645204568929
FOODS_3_406,WI_3,0.800000011920929,0.0,0.800000011920929,-1.2,6.904407978057861,6.904407978057861,621.3967180252075,61.86349640523636
FOODS_3_259,WI_2,1.340000033378601,0.0,1.340000033378601,-1.2,4.100374221801758,4.100374221801758,369.0336799621582,61.53841785368604
FOODS_3_654,CA_2,1.6799999475479126,0.0,1.6799999475479126,-1.2,3.269169569015503,3.269169569015503,294.22526121139526,61.5126926900783
FOODS_2_361,CA_3,3.940000057220459,0.0,3.940000057220459,-1.2,1.3835538625717163,1.3835538625717163,124.51984763145447,61.05346573424168
HOBBIES_1_014,CA_3,1.159999966621399,0.0,1.159999966621399,-1.2,4.667961597442627,4.667961597442627,420.1165437698364,60.646155328902296
HOUSEHOLD_1_191,WI_3,2.9600000381469727,0.0,2.9600000381469727,-1.2,1.8177741765975952,1.8177741765975952,163.59967589378357,60.26285027920039
FOODS_2_364,TX_2,2.740000009536743,0.0,2.740000009536743,-1.2,1.9524744749069214,1.9524744749069214,175.72270274162292,59.91753689449038
HOUSEHOLD_1_418,WI_1,0.9700000286102295,0.0,0.9700000286102295,-1.2,5.5033464431762695,5.5033464431762695,495.30117988586426,59.788357522129445
HOUSEHOLD_1_236,WI_1,2.4700000286102295,0.0,2.4700000286102295,-1.2,2.1595096588134766,2.1595096588134766,194.3558692932129,59.74067589339757
FOODS_3_668,TX_3,1.6799999475479126,0.0,1.6799999475479126,-1.2,3.161703109741211,3.161703109741211,284.553279876709,59.49060385550584
FOODS_2_061,CA_3,2.0,0.0,2.0,-1.2,2.652261257171631,2.652261257171631,238.70351314544678,59.41065216064453
HOUSEHOLD_2_374,CA_3,2.9800000190734863,0.0,2.9800000190734863,-1.2,1.777520775794983,1.777520775794983,159.97686982154846,59.32653379265276
FOODS_3_299,WI_3,1.4500000476837158,0.0,1.4500000476837158,-1.2,3.630286455154419,3.630286455154419,326.7257809638977,58.9558539704899
HOUSEHOLD_1_045,TX_3,2.6700000762939453,0.0,2.6700000762939453,-1.2,1.969329833984375,1.969329833984375,177.23968505859375,58.8908410382457
FOODS_2_144,WI_1,2.5,0.0,2.5,-1.2,2.101295232772827,2.101295232772827,189.11657094955444,58.83626651763916
FOODS_3_273,CA_1,2.240000009536743,0.0,2.240000009536743,-1.2,2.3441884517669678,2.3441884517669678,210.9769606590271,58.81100012831603
FOODS_2_119,CA_1,2.6700000762939453,0.0,2.6700000762939453,-1.2,1.966090202331543,1.966090202331543,176.94811820983887,58.79396309053118
HOUSEHOLD_2_346,CA_1,3.3299999237060547,0.0,3.3299999237060547,-1.2,1.5712419748306274,1.5712419748306274,141.41177773475647,58.6010393506691
HOUSEHOLD_1_385,TX_2,1.9700000286102295,0.0,1.9700000286102295,-1.2,2.6558806896209717,2.6558806896209717,239.02926206588745,58.59935238683312
FOODS_3_227,CA_4,2.5,0.0,2.5,-1.2,2.083726406097412,2.083726406097412,187.5353765487671,58.34433937072754
HOUSEHOLD_1_285,TX_3,2.759999990463257,0.0,2.759999990463257,-1.2,1.8793634176254272,1.8793634176254272,169.14270758628845,58.09488176489955
HOUSEHOLD_1_319,TX_3,1.8700000047683716,0.0,1.8700000047683716,-1.2,2.764129161834717,2.764129161834717,248.7716245651245,57.89192131308674
HOUSEHOLD_1_236,TX_3,2.4700000286102295,0.0,2.4700000286102295,-1.2,2.0906901359558105,2.0906901359558105,188.16211223602295,57.836852591010945
FOODS_3_435,CA_3,1.4800000190734863,0.0,1.4800000190734863,-1.2,3.469447374343872,3.469447374343872,312.2502636909485,57.50956041827794
FOODS_3_129,CA_3,2.680000066757202,0.0,2.680000066757202,-1.2,1.9090526103973389,1.9090526103973389,171.8147349357605,57.30212458104825
HOBBIES_1_023,CA_3,2.9700000286102295,0.0,2.9700000286102295,-1.2,1.6862208843231201,1.6862208843231201,151.7598795890808,56.090452036447736
FOODS_2_360,CA_4,0.9399999976158142,0.0,0.9399999976158142,-1.2,5.315005302429199,5.315005302429199,478.35047721862793,55.956375682048666
FOODS_3_227,CA_2,2.680000066757202,0.0,2.680000066757202,-1.2,1.8625432252883911,1.8625432252883911,167.6288902759552,55.9060988428439
FOODS_2_026,WI_3,2.4800000190734863,0.0,2.4800000190734863,-1.2,2.0056915283203125,2.0056915283203125,180.51223754882812,55.71008831908694
HOUSEHOLD_1_430,CA_2,0.9800000190734863,0.0,0.9800000190734863,-1.2,5.060362339019775,5.060362339019775,455.4326105117798,55.54253811409108
FOODS_3_477,TX_2,1.6799999475479126,0.0,1.6799999475479126,-1.2,2.950146436691284,2.950146436691284,265.5131793022156,55.50995361968021
HOUSEHOLD_1_498,TX_3,3.2799999713897705,0.0,3.2799999713897705,-1.2,1.5077675580978394,1.5077675580978394,135.69908022880554,55.38934853114139
FOODS_3_497,CA_3,2.5,0.0,2.5,-1.2,1.9545228481292725,1.9545228481292725,175.90705633163452,54.72663974761963
HOUSEHOLD_1_318,WI_3,2.880000114440918,0.0,2.880000114440918,-1.2,1.6890575885772705,1.6890575885772705,152.01518297195435,54.48224374207821
HOUSEHOLD_1_414,WI_2,0.9800000190734863,0.0,0.9800000190734863,-1.2,4.960970878601074,4.960970878601074,446.4873790740967,54.45161742330311
FOODS_3_044,WI_1,2.880000114440918,0.0,2.880000114440918,-1.2,1.676466703414917,1.676466703414917,150.88200330734253,54.076112134143116
FOODS_3_011,CA_1,1.9800000190734863,0.0,1.9800000190734863,-1.2,2.4179916381835938,2.4179916381835938,217.61924743652344,53.62138308489811
FOODS_2_065,WI_1,1.0,0.0,1.0,-1.2,4.768683433532715,4.768683433532715,429.18150901794434,53.40925445556641
FOODS_3_761,WI_2,2.0,0.0,2.0,-1.2,2.373070478439331,2.373070478439331,213.5763430595398,53.15677871704102
FOODS_3_238,CA_2,3.2699999809265137,0.0,3.2699999809265137,-1.2,1.4490669965744019,1.4490669965744019,130.41602969169617,53.070629372986794
HOUSEHOLD_1_059,CA_1,3.119999885559082,0.0,3.119999885559082,-1.2,1.507276177406311,1.507276177406311,135.654855966568,52.67025681135256
HOUSEHOLD_1_238,CA_3,2.4800000190734863,0.0,2.4800000190734863,-1.2,1.895729422569275,1.895729422569275,170.61564803123474,52.65578084625568
FOODS_1_086,CA_3,1.8300000429153442,0.0,1.8300000429153442,-1.2,2.559619665145874,2.559619665145874,230.36576986312866,52.46196588711579
FOODS_1_046,WI_2,0.9800000190734863,0.0,0.9800000190734863,-1.2,4.773571968078613,4.773571968078613,429.6214771270752,52.39472694137585
FOODS_2_023,WI_2,1.2799999713897705,0.0,1.2799999713897705,-1.2,3.645287036895752,3.645287036895752,328.0758333206177,52.258833792861516
FOODS_3_183,TX_1,3.0,0.0,3.0,-1.2,1.5551187992095947,1.5551187992095947,139.96069192886353,52.25199165344239
FOODS_3_611,TX_2,1.8700000047683716,0.0,1.8700000047683716,-1.2,2.471921682357788,2.471921682357788,222.47295141220093,51.77192784731638
FOODS_3_317,CA_1,0.9399999976158142,0.0,0.9399999976158142,-1.2,4.916482448577881,4.916482448577881,442.4834203720093,51.760727087343696
HOUSEHOLD_1_145,CA_1,2.240000009536743,0.0,2.240000009536743,-1.2,2.0464794635772705,2.0464794635772705,184.18315172195435,51.34207700081416
FOODS_3_590,WI_1,2.680000066757202,0.0,2.680000066757202,-1.2,1.7082029581069946,1.7082029581069946,153.73826622962952,51.27342126772987
FOODS_3_064,TX_2,1.1799999475479126,0.0,1.1799999475479126,-1.2,3.8671984672546387,3.8671984672546387,348.0478620529175,51.10889267139982
HOUSEHOLD_2_389,CA_3,1.9700000286102295,0.0,1.9700000286102295,-1.2,2.314537286758423,2.314537286758423,208.30835580825806,51.06795143669561
HOUSEHOLD_1_283,TX_1,1.4800000190734863,0.0,1.4800000190734863,-1.2,3.0737531185150146,3.0737531185150146,276.6377806663513,50.95053234912939
HOBBIES_1_014,WI_2,1.159999966621399,0.0,1.159999966621399,-1.2,3.915529251098633,3.915529251098633,352.39763259887695,50.87055456649068
FOODS_3_603,CA_3,1.0,0.0,1.0,-1.2,4.525686740875244,4.525686740875244,407.311806678772,50.68769149780274
FOODS_2_026,CA_2,2.4800000190734863,0.0,2.4800000190734863,-1.2,1.788918137550354,1.788918137550354,161.00263237953186,49.688990570752786
FOODS_3_346,TX_1,1.9800000190734863,0.0,1.9800000190734863,-1.2,2.2202537059783936,2.2202537059783936,199.82283353805542,49.23634665807421
HOBBIES_1_048,CA_3,0.47999998927116394,0.0,0.47999998927116394,-1.2,9.13965892791748,9.13965892791748,822.5693035125732,49.134805298235875
FOODS_3_654,WI_2,1.6799999475479126,0.0,1.6799999475479126,-1.2,2.6111948490142822,2.6111948490142822,235.0075364112854,49.132240745071385
HOUSEHOLD_1_262,CA_1,0.9700000286102295,0.0,0.9700000286102295,-1.2,4.505119800567627,4.505119800567627,405.4607820510864,48.94362295696283
FOODS_3_228,WI_2,1.6799999475479126,0.0,1.6799999475479126,-1.2,2.595134735107422,2.595134735107422,233.56212615966797,48.830053651234635
FOODS_3_525,TX_1,2.0,0.0,2.0,-1.2,2.1766457557678223,2.1766457557678223,195.898118019104,48.756864929199224
FOODS_3_566,WI_1,1.0,0.0,1.0,-1.2,4.3321123123168945,4.3321123123168945,389.8901081085205,48.51965789794922
FOODS_1_083,WI_2,2.0,0.0,2.0,-1.2,2.163663625717163,2.163663625717163,194.72972631454468,48.46606521606446
HOUSEHOLD_1_179,TX_2,0.9399999976158142,0.0,0.9399999976158142,-1.2,4.5819010734558105,4.5819010734558105,412.37109661102295,48.23825437899282
HOUSEHOLD_1_339,CA_2,0.9700000286102295,0.0,0.9700000286102295,-1.2,4.423807621002197,4.423807621002197,398.14268589019775,48.060247412108765
FOODS_1_035,CA_3,2.680000066757202,0.0,2.680000066757202,-1.2,1.5758370161056519,1.5758370161056519,141.82533144950867,47.30032505365011
FOODS_3_606,CA_2,2.880000114440918,0.0,2.880000114440918,-1.2,1.464290976524353,1.464290976524353,131.78618788719177,47.232171615607335
FOODS_2_377,WI_1,2.5,0.0,2.5,-1.2,1.6824314594268799,1.6824314594268799,151.4188313484192,47.10808086395264
FOODS_2_044,WI_1,2.5,0.0,2.5,-1.2,1.681340217590332,1.681340217590332,151.32061958312988,47.0775260925293
HOUSEHOLD_1_173,CA_1,0.9700000286102295,0.0,0.9700000286102295,-1.2,4.3072404861450195,4.3072404861450195,387.65164375305176,46.79386202166825
HOUSEHOLD_1_372,TX_2,1.9700000286102295,0.0,1.9700000286102295,-1.2,2.1147844791412354,2.1147844791412354,190.33060312271118,46.66060542542228
HOUSEHOLD_1_298,CA_2,3.7200000286102295,0.0,3.7200000286102295,-1.2,1.1055774688720703,1.1055774688720703,99.50197219848633,46.06278001735118
HOBBIES_1_048,CA_4,0.47999998927116394,0.0,0.47999998927116394,-1.2,8.562407493591309,8.562407493591309,770.6166744232178,46.03150165666262
FOODS_3_616,TX_3,1.8700000047683716,0.0,1.8700000047683716,-1.2,2.164616107940674,2.164616107940674,194.81544971466064,45.33571988031245
FOODS_3_590,CA_4,2.680000066757202,0.0,2.680000066757202,-1.2,1.5094728469848633,1.5094728469848633,135.8525562286377,45.30833810370132
FOODS_3_113,WI_1,1.1799999475479126,0.0,1.1799999475479126,-1.2,3.4176533222198486,3.4176533222198486,307.5887989997864,45.16770429871135
FOODS_3_547,WI_2,0.25,0.0,0.25,-1.2,16.101701736450195,16.101701736450195,1449.1531562805176,45.08476486206055
FOODS_3_738,TX_3,1.5,0.0,1.5,-1.2,2.6704728603363037,2.6704728603363037,240.34255743026733,44.86394405364991
